pattern_name,total_revenue
"Hovea Jacket and Coat",3150.00
"Pietra Pants and Shorts",2952.00
"Nepheline Blouse",2570.40
"Wilder Gown",2534.00
"Olya Shirt and Dress",2371.50
"Kielo Wrap Dress and Jumpsuit",2355.00
"Studio Tunic",2343.60
"Unisex Landgate Jacket",2312.50
"Unisex Ilford Jacket",2296.00
"Hinterland Dress",2259.90
"Jazz Jumpsuit, Dress and Top",2244.00
"Men's Shirts M6044",2241.00
"Unisex Arlo Jacket",2240.00
"Unisex Maggi Sweater",2187.00
"Free Range Slacks",2133.00
"Simplicity Child/Teen/Adult Nightwear S3041",2106.00
"Men's Hudson Pant",2093.00
"Sagebrush Top",2086.00
"Fringe Dress and Blouse",2059.00
"Patina Blouse",2058.00
"Devon Jersey Dress",2052.00
"Boy/Teen Vest, Top and Shirt M8537",2038.50
"Men's Elling Trousers",2025.00
"Agnes Pyjama Set",2016.00
"Helen's Closet York Pinafore",2015.00
"Child/Teen Capes M8538",1998.00
"Toaster Sweaters",1968.00
"Women/Child Jacket ME2099",1957.50
"Sofia Dress and Top",1950.00
"Unisex ZW Workwear Jacket PDF",1946.00
"Shelby Dress and Romper",1937.00
"Liesl + Co Men's All Day Shirt",1928.50
"Donny Shirt",1918.00
"Unisex Ilford Jacket",1918.00
"Peony Dress",1918.00
"Zadie Jumpsuit",1904.00
"Boy/Teen Vest, Top and Shirt M8537",1903.50
"Women/Child Jacket ME2099",1903.50
"113 Unisex Japanese Kimono",1899.50
"Pomona Pants and Shorts",1896.00
"Men's Arbor Jacket or Shirt",1887.50
"Remy Raglan Top",1876.50
"Child/Teen Ponchos S3043",1859.00
"Child/Teen Capes M8538",1849.50
"Simplicity Child/Teen/Adult Nightwear S3041",1846.00
"Helen's Closet Cameron Button Up Shirt",1846.00
"Men's Shirts S9157",1846.00
"Lahja Unisex Dressing Gown",1845.00
"Sicily Slip Dress",1836.00
"The Maker's Atelier Unlined Raw-edged Coat",1834.00
"Men's Foreman Jacket",1825.00
"Men's Billy Gilet",1825.00
"Men's Tee Shirt",1825.00
"Devon Jersey Dress",1824.00
"Unisex Huy Trousers",1822.50
"Square Neck Top",1820.00
"Child/Teen Nightwear S3045",1804.00
"Baby/Child Dresses S3042",1793.00
"Men's Fairfield Shirt",1785.00
"Men's Jutland Pants",1753.50
"Burda Children's Coat and Jacket 9215",1740.00
"Child/Teen Willy Top and Dress",1740.00
"Child/Teen Capes M8538",1728.00
"Men's Belvedere Waistcoat",1722.00
"Child/Teen Willy Top and Dress",1716.00
"Wardrobe by Me Men's Zip-up Sweater",1716.00
"Child/Teen/Adult Jackets B7016",1712.50
"Child/Teen Skirts, Jacket and Tops S3044",1705.00
"Block Tee",1694.00
"Mr London Waistcoat",1694.00
"Child/Teen Willy Top and Dress",1692.00
"Boy/Teen Vest, Top and Shirt M8537",1687.50
"Women/Child Jacket ME2099",1687.50
"LB Pullover",1661.00
"Simplicity Child/Teen/Adult Nightwear S3041",1651.00
"Helen's Closet Wildwood Jacket and Vest",1651.00
"Ninni Culottes",1650.00
"Child/Teen/Adult Jackets B7016",1650.00
"Simplicity Adult/Child Apron S3050",1648.50
"Marlo Sweater",1638.00
"Unisex Paynter Jacket",1612.50
"Child/Teen Ponchos S3043",1606.00
"Men's Harold Shirt",1604.25
"Unisex Sunday Robe",1600.00
"Helen's Closet Jackson Tee and Pullover",1599.00
"Dhurata Davies Children's Wren Pullover",1597.50
"Anthea Blouse and Dress",1596.00
"New Look Child/Teen Corsets, Trousers and Skirt N6787",1596.00
"Wardrobe by Me Men's Tropical Shirt",1596.00
"Baby/Child Dresses S3042",1573.00
"Dhurata Davies Children's Wren Pullover",1552.50
"Child/Teen Nightwear S3045",1551.00
"Men's Goldstream Peacoat",1543.50
"Family Ada Sweatshirt",1543.50
"Unisex Tulia Tee",1533.00
"Joe PJ Bottoms/Shorts",1533.00
"Unisex Sunday Robe",1500.00
"Child/Teen Ponchos S3043",1496.00
"Men's Fulford Jeans",1459.50
"Men's Longboard T-shirt",1432.00
"Child/Teen Nightwear S3045",1408.00
"Men's Eastwood Pajamas",1407.00
"Men's Sayward Raglan T-shirt",1407.00
"Unisex Deauville Shirt",1404.00
"Men's All State Shirt",1400.00
"Child/Teen Skirts, Jacket and Tops S3044",1397.00
"Kaia Dress and Top",1386.00
"Ogden Cami",1380.00
"Men's Finlayson Sweater",1333.50
"Burda Children's Coat and Jacket 9215",1332.00
"Matchy Matchy Stash Pocket Tote",1323.00
"Dhurata Davies Children's Wren Pullover",1305.00
"Django Jeans or Cargo Pants",1295.60
"Bakerloo Blouse and Dress",1292.00
"Men's Dean Sweatshirt",1266.50
"New Look Child/Teen Corsets, Trousers and Skirt N6787",1260.00
"Men's Strathcona Henley",1260.00
"Baby/Child Dresses S3042",1254.00
"Simplicity Adult/Child Apron S3050",1218.00
"Buffalo Jeans, Cargo Pants or Shorts",1216.60
"Men's Comox Trunks",1197.00
"New Look Child/Teen Corsets, Trousers and Skirt N6787",1186.50
"Men's Apollon Sweatshirt",1159.00
"Men's Jedediah Pants",1134.00
"Buffalo Jeans, Cargo Pants or Shorts",1121.80
"Django Jeans or Cargo Pants",1106.00
"Child/Teen/Adult Jackets B7016",1100.00
"Sinbad T-shirt",1098.10
"Buffalo Jeans, Cargo Pants or Shorts",1090.20
"Sinbad T-shirt",1011.20
