publisher_name,pattern_count,avg_pattern_price,total_revenue
Simplicity,1728,11.164352,19292.00
"Friday Pattern Company",1205,14.000000,16870.00
"Sold Out",1345,11.586617,15584.00
Mccalls,996,13.500000,13446.00
"Paper Theory Patterns",738,13.071138,9646.50
"Helens Closet",547,13.000000,7111.00
"True Bias",556,12.676259,7048.00
Named,430,13.604651,5850.00
"Know Me",411,13.500000,5548.50
Notches,429,12.000000,5148.00
"Sew Liberated",330,13.950000,4603.50
Butterick,357,12.500000,4462.50
"Dhurata Davies Patterns",396,11.250000,4455.00
Melilot,297,13.500000,4009.50
"Pattern Paper Scissors",323,12.000000,3876.00
"Sewing Patterns by Masin",299,11.267559,3369.00
"Wardrobe by Me",276,12.000000,3312.00
"Megan Nielsen",140,22.500000,3150.00
"Closet Core Patterns",144,20.500000,2952.00
"Vivian Shao Chen",168,15.300000,2570.40
"Ready To Sew",132,17.000000,2244.00
"Chalk and Notch",142,14.500000,2059.00
"Victory Patterns",150,13.000000,1950.00
"Birgitta Helmersson",139,14.000000,1946.00
"Liesl and Co",133,14.500000,1928.50
"Fabric Godmother",137,14.000000,1918.00
Folkwear,131,14.500000,1899.50
"The Makers Atelier",131,14.000000,1834.00
"Sew La Di Da Vintage",154,11.000000,1694.00
"Alice and Co Patterns",117,12.000000,1404.00
"Sew Love Patterns",126,11.000000,1386.00
