pattern_name,publisher_name,total_orders,total_revenue
"Hovea Jacket and Coat","Megan Nielsen",90,3150.00
"Pietra Pants and Shorts","Closet Core Patterns",92,2952.00
"Nepheline Blouse","Vivian Shao Chen",108,2570.40
"Wilder Gown","Friday Pattern Company",114,2534.00
"Olya Shirt and Dress","Paper Theory Patterns",101,2371.50
"Kielo Wrap Dress and Jumpsuit",Named,99,2355.00
"Studio Tunic","Sew Liberated",106,2343.60
"Unisex Landgate Jacket","Merchant and Mills",114,2312.50
"Unisex Ilford Jacket","Friday Pattern Company",106,2296.00
"Hinterland Dress","Sew Liberated",103,2259.90
