"category_id","garment_family","category_name","typical_fabric_type"
"1","tops","women","Woven, Light to Medium"
"2","tops","unisex","Woven, Light"
"3","tops","unisex","Knit, Light"
"4","tops","unisex","Knit or Woven, Light"
"5","dresses","women","Woven or Knit, Light to Medium"
"6","dresses","women","Woven, Light"
"7","bottoms","women","Woven, Light to Medium"
"8","bottoms","unisex","Woven, Medium to Heavy"
"9","bottoms","unisex","Woven, Light to Medium"
"10","bottoms","unisex","Knit, Medium with Stretch"
"11","outerwear","unisex","Woven, Medium to Heavy"
"12","outerwear","unisex","Woven, Heavy"
"13","outerwear","unisex","Knit, Light to Medium"
"14","outerwear","unisex","Woven, Medium"
"15","loungewear","unisex","Woven, Light to Medium"
"16","loungewear","unisex","Woven or Knit, Light"
"17","loungewear","unisex","Knit, Light to Medium"
"18","activewear","unisex","Knit with Stretch"
"19","activewear","women","Knit with Stretch"
"20","children","children","Woven, Light"
"21","children","children","Knit, Light"
"22","children","children","Woven or Knit, Light to Medium"
"23","children","children","Woven, Medium"
"24","accessories","accessories","Woven, Heavy"
"25","accessories","accessories","Woven, Light to Medium"
"26","accessories","accessories","Woven or Knit, Light"
"27","accessories","accessories","Woven, Light"
"28","underwear","women","Knit with Stretch"
"29","underwear","unisex","Knit with Stretch"
"30","underwear","women","Woven or Knit, Light"
"31","one-piece","unisex","Woven, Light to Medium"
"32","one-piece","unisex","Woven, Medium to Heavy"
"33","one-piece","unisex","Woven, Medium"
